avatar_id,city,date,language,mobile,hotel_id,price,stock
201118,copenhagen,39,romanian,0,834,89,39
201118,copenhagen,39,romanian,0,391,163,100
201118,copenhagen,39,romanian,0,435,256,198
201118,copenhagen,39,romanian,0,688,81,86
201118,copenhagen,39,romanian,0,514,256,223
201118,copenhagen,39,romanian,0,401,147,106
201118,copenhagen,39,romanian,0,539,266,204
201118,copenhagen,39,romanian,0,32,175,102
201118,copenhagen,39,romanian,0,91,115,41
201118,copenhagen,39,romanian,0,110,151,104
201118,copenhagen,39,romanian,0,431,120,81
201118,copenhagen,39,romanian,0,611,167,104
201118,copenhagen,39,romanian,0,99,173,97
201118,copenhagen,39,romanian,0,958,196,136
201118,copenhagen,39,romanian,0,930,113,104
201118,copenhagen,39,romanian,0,518,112,81
201118,copenhagen,39,romanian,0,556,171,102
201118,copenhagen,39,romanian,0,481,87,40
201118,copenhagen,39,romanian,0,547,159,106
201118,copenhagen,39,romanian,0,319,262,203
201118,copenhagen,39,romanian,0,711,114,80
201118,copenhagen,39,romanian,0,559,188,141
201118,copenhagen,39,romanian,0,793,151,41
201118,copenhagen,39,romanian,0,695,159,106
201118,copenhagen,39,romanian,0,546,84,82
201118,copenhagen,39,romanian,0,869,259,194
201118,copenhagen,39,romanian,0,335,85,81
201118,copenhagen,39,romanian,0,898,83,44
201118,copenhagen,39,romanian,0,267,169,102
201118,copenhagen,39,romanian,0,78,254,210
201118,copenhagen,39,romanian,0,124,254,213
201118,copenhagen,39,romanian,0,50,117,84
201118,copenhagen,39,romanian,0,463,95,40
201118,copenhagen,39,romanian,0,348,156,109
201118,copenhagen,39,romanian,0,772,257,195
201118,copenhagen,39,romanian,0,844,259,206
201118,copenhagen,39,romanian,0,562,198,143
201118,copenhagen,39,romanian,0,434,89,41
201118,copenhagen,39,romanian,0,202,148,104
201118,copenhagen,39,romanian,0,669,186,141
201118,copenhagen,39,romanian,0,60,88,41
201118,copenhagen,39,romanian,0,727,112,40
201118,copenhagen,39,romanian,0,443,114,85
201118,copenhagen,39,romanian,0,365,92,41
201118,copenhagen,39,romanian,0,664,272,195
201118,copenhagen,39,romanian,0,519,183,140
201118,copenhagen,39,romanian,0,280,117,90
201118,copenhagen,39,romanian,0,332,183,140
201118,copenhagen,39,romanian,0,422,265,207
201118,copenhagen,39,romanian,0,716,118,82
201118,copenhagen,39,romanian,0,900,185,149
201118,copenhagen,39,romanian,0,100,87,40
201118,copenhagen,39,romanian,0,826,188,151
201118,copenhagen,39,romanian,0,532,196,141
201118,copenhagen,39,romanian,0,445,85,40
201118,copenhagen,39,romanian,0,90,157,108
201118,copenhagen,39,romanian,0,959,180,147
201118,copenhagen,39,romanian,0,572,182,136
201118,copenhagen,39,romanian,0,698,182,139
201118,copenhagen,39,romanian,0,707,263,212
201118,copenhagen,39,romanian,0,978,287,201
201118,copenhagen,39,romanian,0,523,77,82
201118,copenhagen,39,romanian,0,690,198,141
201118,copenhagen,39,romanian,0,638,153,91
201118,copenhagen,39,romanian,0,142,280,193
201118,copenhagen,39,romanian,0,487,166,100
201118,copenhagen,39,romanian,0,771,263,215
201118,copenhagen,39,romanian,0,122,266,215
201118,copenhagen,39,romanian,0,922,205,134
201118,copenhagen,39,romanian,0,36,180,88
201118,copenhagen,39,romanian,0,506,117,42
201118,copenhagen,39,romanian,0,153,192,143
201118,copenhagen,39,romanian,0,531,167,104
201118,copenhagen,39,romanian,0,908,289,189
201118,copenhagen,39,romanian,0,865,265,211
201118,copenhagen,39,romanian,0,349,192,137
201118,copenhagen,39,romanian,0,433,112,85
201118,copenhagen,39,romanian,0,770,176,151
201118,copenhagen,39,romanian,0,805,159,112
201118,copenhagen,39,romanian,0,766,269,200
201118,copenhagen,39,romanian,0,541,119,82
201118,copenhagen,39,romanian,0,849,156,102
201118,copenhagen,39,romanian,0,655,257,207
201118,copenhagen,39,romanian,0,876,111,85
201118,copenhagen,39,romanian,0,113,85,41
201118,copenhagen,39,romanian,0,243,85,40
201118,copenhagen,39,romanian,0,329,196,140
201118,copenhagen,39,romanian,0,989,89,40
201118,copenhagen,39,romanian,0,994,157,104
201118,copenhagen,39,romanian,0,425,183,153
