avatar_id,city,date,language,mobile,hotel_id,price,stock
231087,sofia,36,lithuanian,1,601,58,64
231087,sofia,36,lithuanian,1,145,82,94
231087,sofia,36,lithuanian,1,968,103,112
231087,sofia,36,lithuanian,1,649,137,185
231087,sofia,36,lithuanian,1,141,89,83
231087,sofia,36,lithuanian,1,181,83,98
231087,sofia,36,lithuanian,1,302,61,89
231087,sofia,36,lithuanian,1,665,60,60
231087,sofia,36,lithuanian,1,262,81,82
231087,sofia,36,lithuanian,1,802,82,74
231087,sofia,36,lithuanian,1,553,96,39
231087,sofia,36,lithuanian,1,287,138,165
231087,sofia,36,lithuanian,1,44,45,31
231087,sofia,36,lithuanian,1,208,66,34
231087,sofia,36,lithuanian,1,984,61,38
231087,sofia,36,lithuanian,1,578,99,115
231087,sofia,36,lithuanian,1,272,49,34
231087,sofia,36,lithuanian,1,4,45,34
231087,sofia,36,lithuanian,1,764,62,35
231087,sofia,36,lithuanian,1,653,95,115
231087,sofia,36,lithuanian,1,190,47,35
231087,sofia,36,lithuanian,1,597,146,163
231087,sofia,36,lithuanian,1,815,144,165
231087,sofia,36,lithuanian,1,923,46,68
231087,sofia,36,lithuanian,1,143,60,72
231087,sofia,36,lithuanian,1,304,92,118
231087,sofia,36,lithuanian,1,383,44,90
231087,sofia,36,lithuanian,1,637,62,37
231087,sofia,36,lithuanian,1,109,85,84
231087,sofia,36,lithuanian,1,574,62,35
231087,sofia,36,lithuanian,1,899,84,80
231087,sofia,36,lithuanian,1,459,84,89
231087,sofia,36,lithuanian,1,883,110,110
231087,sofia,36,lithuanian,1,203,96,115
231087,sofia,36,lithuanian,1,542,66,65
231087,sofia,36,lithuanian,1,25,128,165
231087,sofia,36,lithuanian,1,472,46,120
231087,sofia,36,lithuanian,1,871,83,87
231087,sofia,36,lithuanian,1,270,101,108
231087,sofia,36,lithuanian,1,337,84,90
231087,sofia,36,lithuanian,1,814,139,168
231087,sofia,36,lithuanian,1,416,91,84
231087,sofia,36,lithuanian,1,554,46,86
231087,sofia,36,lithuanian,1,353,45,38
231087,sofia,36,lithuanian,1,608,87,76
231087,sofia,36,lithuanian,1,544,62,35
231087,sofia,36,lithuanian,1,13,58,37
231087,sofia,36,lithuanian,1,201,82,80
231087,sofia,36,lithuanian,1,470,63,67
231087,sofia,36,lithuanian,1,107,46,36
231087,sofia,36,lithuanian,1,590,81,94
231087,sofia,36,lithuanian,1,862,62,67
231087,sofia,36,lithuanian,1,137,46,36
231087,sofia,14,lithuanian,0,203,123,18
231087,sofia,14,lithuanian,0,416,98,14
231087,sofia,14,lithuanian,0,272,50,0
231087,sofia,14,lithuanian,0,470,76,11
231087,sofia,14,lithuanian,0,107,49,4
231087,sofia,14,lithuanian,0,137,47,0
231087,sofia,14,lithuanian,0,815,201,20
231087,sofia,14,lithuanian,0,287,189,22
231087,sofia,14,lithuanian,0,637,65,9
231087,sofia,14,lithuanian,0,270,123,20
231087,sofia,14,lithuanian,0,262,103,10
231087,sofia,14,lithuanian,0,649,163,21
231087,sofia,14,lithuanian,0,141,91,10
231087,sofia,14,lithuanian,0,181,87,28
231087,sofia,14,lithuanian,0,143,60,23
231087,sofia,14,lithuanian,0,4,45,0
231087,sofia,14,lithuanian,0,852,49,8
231087,sofia,14,lithuanian,0,544,66,0
231087,sofia,14,lithuanian,0,302,63,20
231087,sofia,14,lithuanian,0,13,62,5
231087,sofia,14,lithuanian,0,601,85,7
231087,sofia,14,lithuanian,0,899,103,14
231087,sofia,14,lithuanian,0,459,99,14
231087,sofia,14,lithuanian,0,814,194,17
231087,sofia,14,lithuanian,0,542,66,0
231087,sofia,14,lithuanian,0,608,106,14
231087,sofia,14,lithuanian,0,683,91,13
231087,sofia,14,lithuanian,0,665,70,12
231087,sofia,14,lithuanian,0,968,130,14
231087,sofia,14,lithuanian,0,25,195,17
231087,sofia,14,lithuanian,0,145,104,14
231087,sofia,14,lithuanian,0,383,46,4
231087,sofia,14,lithuanian,0,802,87,0
231087,sofia,14,lithuanian,0,201,98,14
231087,sofia,14,lithuanian,0,109,104,14
231087,sofia,14,lithuanian,0,923,56,9
231087,sofia,14,lithuanian,0,337,103,12
231087,sofia,14,lithuanian,0,883,136,15
231087,sofia,14,lithuanian,0,574,65,2
231087,sofia,14,lithuanian,0,764,67,0
231087,sofia,14,lithuanian,0,871,89,6
231087,sofia,14,lithuanian,0,190,57,3
231087,sofia,14,lithuanian,0,304,92,34
231087,sofia,14,lithuanian,0,472,47,0
231087,sofia,14,lithuanian,0,553,102,5
231087,sofia,14,lithuanian,0,44,57,1
231087,sofia,14,lithuanian,0,208,66,0
231087,sofia,14,lithuanian,0,578,121,21
231087,sofia,14,lithuanian,0,653,129,18
231087,sofia,14,lithuanian,0,353,45,16
231087,sofia,14,lithuanian,0,554,47,0
231087,sofia,14,lithuanian,0,862,79,11
231087,sofia,14,lithuanian,0,597,203,17
