avatar_id,city,date,language,mobile,hotel_id,price,stock
29467,madrid,24,lithuanian,1,789,76,11
29467,madrid,24,lithuanian,1,138,71,14
29467,madrid,24,lithuanian,1,478,103,23
29467,madrid,24,lithuanian,1,525,95,22
29467,madrid,24,lithuanian,1,277,214,80
29467,madrid,24,lithuanian,1,798,228,55
29467,madrid,24,lithuanian,1,75,103,22
29467,madrid,24,lithuanian,1,619,123,28
29467,madrid,24,lithuanian,1,468,69,7
29467,madrid,24,lithuanian,1,575,91,47
29467,madrid,24,lithuanian,1,205,91,15
29467,madrid,24,lithuanian,1,606,207,84
29467,madrid,24,lithuanian,1,873,225,66
29467,madrid,24,lithuanian,1,351,82,17
29467,madrid,24,lithuanian,1,982,150,46
29467,madrid,24,lithuanian,1,721,71,18
29467,madrid,24,lithuanian,1,312,102,32
29467,madrid,24,lithuanian,1,252,170,46
29467,madrid,24,lithuanian,1,135,226,69
29467,madrid,24,lithuanian,1,483,98,0
29467,madrid,24,lithuanian,1,97,219,69
29467,madrid,24,lithuanian,1,258,162,42
29467,madrid,24,lithuanian,1,454,93,31
29467,madrid,24,lithuanian,1,388,131,17
29467,madrid,24,lithuanian,1,333,97,21
29467,madrid,24,lithuanian,1,120,130,28
29467,madrid,24,lithuanian,1,886,112,21
29467,madrid,24,lithuanian,1,102,210,81
29467,madrid,24,lithuanian,1,131,151,50
29467,madrid,24,lithuanian,1,780,208,67
29467,madrid,24,lithuanian,1,717,242,55
29467,madrid,24,lithuanian,1,154,239,55
29467,madrid,24,lithuanian,1,186,120,45
29467,madrid,24,lithuanian,1,147,168,41
29467,madrid,24,lithuanian,1,126,86,24
29467,madrid,24,lithuanian,1,966,66,16
29467,madrid,24,lithuanian,1,600,66,15
29467,madrid,24,lithuanian,1,836,143,52
29467,madrid,24,lithuanian,1,458,71,24
29467,madrid,24,lithuanian,1,108,91,17
29467,madrid,24,lithuanian,1,729,240,62
29467,madrid,24,lithuanian,1,901,240,60
29467,madrid,24,lithuanian,1,276,72,6
29467,madrid,24,lithuanian,1,185,142,25
29467,madrid,24,lithuanian,1,936,132,34
29467,madrid,24,lithuanian,1,313,71,10
29467,madrid,24,lithuanian,1,54,87,44
29467,madrid,24,lithuanian,1,500,69,53
29467,madrid,24,lithuanian,1,427,163,49
29467,madrid,24,lithuanian,1,444,87,54
29467,madrid,24,lithuanian,1,384,160,50
29467,madrid,24,lithuanian,1,418,150,27
29467,madrid,24,lithuanian,1,297,236,63
29467,madrid,24,lithuanian,1,285,92,17
29467,madrid,24,lithuanian,1,800,96,14
29467,madrid,24,lithuanian,1,768,237,58
29467,madrid,24,lithuanian,1,378,132,0
29467,madrid,24,lithuanian,1,791,98,22
29467,madrid,24,lithuanian,1,904,108,21
29467,madrid,24,lithuanian,1,857,97,30
