avatar_id,city,date,language,mobile,hotel_id,price,stock
134838,copenhagen,13,german,0,153,340,9
134838,copenhagen,13,german,0,251,168,4
134838,copenhagen,13,german,0,58,268,10
134838,copenhagen,13,german,0,688,89,0
134838,copenhagen,13,german,0,720,394,15
134838,copenhagen,13,german,0,110,206,12
134838,copenhagen,13,german,0,433,146,10
134838,copenhagen,13,german,0,113,87,7
134838,copenhagen,13,german,0,812,204,6
134838,copenhagen,13,german,0,349,263,13
134838,copenhagen,13,german,0,122,408,24
134838,copenhagen,13,german,0,556,178,5
134838,copenhagen,13,german,0,348,173,12
134838,copenhagen,13,german,0,690,202,27
134838,copenhagen,13,german,0,669,268,16
134838,copenhagen,13,german,0,826,200,23
134838,copenhagen,13,german,0,744,173,6
134838,copenhagen,13,german,0,445,91,1
134838,copenhagen,13,german,0,350,435,23
134838,copenhagen,13,german,0,952,96,0
134838,copenhagen,13,german,0,546,90,10
134838,copenhagen,13,german,0,91,131,2
134838,copenhagen,13,german,0,358,253,13
134838,copenhagen,13,german,0,831,110,7
134838,copenhagen,13,german,0,23,202,13
134838,copenhagen,13,german,0,99,206,0
134838,copenhagen,13,german,0,855,257,14
134838,copenhagen,13,german,0,142,398,25
134838,copenhagen,13,german,0,761,148,7
134838,copenhagen,13,german,0,995,218,18
134838,copenhagen,13,german,0,872,95,9
134838,copenhagen,13,german,0,596,173,0
134838,copenhagen,13,german,0,487,169,27
134838,copenhagen,13,german,0,523,106,10
134838,copenhagen,13,german,0,367,98,6
134838,copenhagen,13,german,0,959,225,19
134838,copenhagen,13,german,0,727,124,0
134838,copenhagen,13,german,0,335,92,0
134838,copenhagen,13,german,0,958,244,2
134838,copenhagen,13,german,0,711,143,11
134838,copenhagen,13,german,0,329,244,15
134838,copenhagen,13,german,0,318,144,12
134838,copenhagen,13,german,0,280,119,30
134838,copenhagen,13,german,0,96,138,9
134838,copenhagen,13,german,0,267,176,0
134838,copenhagen,13,german,0,300,148,10
134838,copenhagen,13,german,0,994,197,13
134838,copenhagen,13,german,0,541,158,10
134838,copenhagen,13,german,0,757,154,10
134838,copenhagen,13,german,0,547,206,13
134838,copenhagen,13,german,0,930,120,22
134838,copenhagen,13,german,0,978,342,26
134838,copenhagen,13,german,0,624,280,10
134838,copenhagen,13,german,0,50,152,10
134838,copenhagen,13,german,0,519,255,13
134838,copenhagen,13,german,0,291,261,17
134838,copenhagen,13,german,0,664,398,16
134838,copenhagen,13,german,0,938,124,6
134838,copenhagen,13,german,0,431,125,0
134838,copenhagen,13,german,0,771,391,15
134838,copenhagen,13,german,0,508,224,18
134838,copenhagen,13,german,0,463,99,0
134838,copenhagen,13,german,0,506,151,5
134838,copenhagen,13,german,0,894,295,27
134838,copenhagen,13,german,0,876,144,1
134838,copenhagen,13,german,0,900,240,11
134838,copenhagen,13,german,0,124,365,23
134838,copenhagen,13,german,0,422,393,17
134838,copenhagen,13,german,0,539,285,34
134838,copenhagen,13,german,0,695,206,12
134838,copenhagen,13,german,0,202,202,13
134838,copenhagen,13,german,0,78,342,17
134838,copenhagen,13,german,0,849,202,12
134838,copenhagen,13,german,0,385,338,17
134838,copenhagen,13,german,0,898,94,2
134838,copenhagen,13,german,0,402,131,0
134838,copenhagen,13,german,0,1,97,0
134838,copenhagen,13,german,0,951,89,10
134838,copenhagen,13,german,0,616,202,12
134838,copenhagen,13,german,0,43,81,32
134838,copenhagen,13,german,0,36,197,0
134838,copenhagen,13,german,0,53,96,0
134838,copenhagen,13,german,0,829,206,13
134838,copenhagen,13,german,0,830,91,13
134838,copenhagen,13,german,0,562,272,11
134838,copenhagen,13,german,0,716,146,0
134838,copenhagen,13,german,0,818,176,0
134838,copenhagen,13,german,0,332,272,15
134838,copenhagen,13,german,0,655,310,18
134838,copenhagen,13,german,0,319,389,25
134838,copenhagen,13,german,0,497,274,11
134838,copenhagen,13,german,0,289,143,3
134838,copenhagen,13,german,0,365,96,3
134838,copenhagen,13,german,0,983,93,6
134838,copenhagen,13,german,0,989,110,4
134838,copenhagen,13,german,0,698,202,20
134838,copenhagen,13,german,0,481,97,0
134838,copenhagen,13,german,0,435,379,16
134838,copenhagen,13,german,0,391,195,13
134838,copenhagen,13,german,0,559,244,11
134838,copenhagen,13,german,0,869,384,14
134838,copenhagen,13,german,0,691,91,8
134838,copenhagen,13,german,0,531,186,16
134838,copenhagen,13,german,0,638,156,29
134838,copenhagen,13,german,0,425,255,12
134838,copenhagen,13,german,0,60,96,2
134838,copenhagen,13,german,0,908,492,13
134838,copenhagen,13,german,0,92,86,13
134838,copenhagen,13,german,0,961,234,18
134838,copenhagen,13,german,0,572,236,0
134838,copenhagen,13,german,0,707,342,17
134838,copenhagen,13,german,0,766,381,15
134838,copenhagen,13,german,0,407,263,10
134838,copenhagen,13,german,0,922,278,10
134838,copenhagen,13,german,0,793,171,1
134838,copenhagen,13,german,0,518,161,6
134838,copenhagen,13,german,0,100,89,0
134838,copenhagen,13,german,0,514,308,23
134838,copenhagen,13,german,0,772,334,12
134838,copenhagen,13,german,0,528,358,17
134838,copenhagen,13,german,0,611,208,10
134838,copenhagen,13,german,0,434,116,0
134838,copenhagen,13,german,0,309,96,0
134838,copenhagen,13,german,0,844,384,16
134838,copenhagen,13,german,0,973,174,0
134838,copenhagen,13,german,0,981,112,5
134838,copenhagen,13,german,0,532,288,10
134838,copenhagen,13,german,0,90,204,13
134838,copenhagen,13,german,0,243,99,0
134838,copenhagen,13,german,0,834,93,0
134838,copenhagen,13,german,0,622,136,12
134838,copenhagen,13,german,0,443,148,10
134838,copenhagen,13,german,0,770,283,10
134838,copenhagen,13,german,0,805,162,22
134838,copenhagen,13,german,0,893,234,4
134838,copenhagen,13,german,0,405,99,2
134838,copenhagen,13,german,0,401,200,12
134838,copenhagen,13,german,0,865,283,33
134838,copenhagen,13,german,0,249,89,16
134838,copenhagen,13,german,0,32,178,0
134838,copenhagen,13,german,0,726,332,25
134838,copenhagen,13,german,0,6,123,5
134838,copenhagen,13,german,0,194,121,0
134838,copenhagen,13,german,0,990,171,10
134839,vilnius,12,italian,0,954,135,10
134839,vilnius,12,italian,0,957,63,0
134839,vilnius,12,italian,0,490,136,10
134839,vilnius,12,italian,0,197,113,0
134839,vilnius,12,italian,0,18,63,5
134839,vilnius,12,italian,0,887,132,12
134839,vilnius,12,italian,0,670,81,0
134839,vilnius,12,italian,0,320,114,0
134839,vilnius,12,italian,0,204,59,4
134839,vilnius,12,italian,0,118,101,10
134839,vilnius,12,italian,0,976,84,0
134839,vilnius,12,italian,0,59,113,0
134839,vilnius,12,italian,0,104,58,25
134839,vilnius,12,italian,0,432,157,10
134839,vilnius,12,italian,0,448,128,12
134839,vilnius,12,italian,0,820,172,10
134839,vilnius,12,italian,0,648,61,0
134839,vilnius,12,italian,0,568,84,16
134839,vilnius,12,italian,0,620,178,8
134839,vilnius,12,italian,0,498,113,5
134839,vilnius,12,italian,0,394,69,4
134839,vilnius,12,italian,0,516,251,17
134839,vilnius,12,italian,0,89,99,8
134839,vilnius,12,italian,0,217,128,24
134839,vilnius,12,italian,0,545,136,0
134839,vilnius,12,italian,0,950,81,0
134839,vilnius,12,italian,0,881,183,10
134839,vilnius,12,italian,0,198,134,10
134839,vilnius,12,italian,0,136,109,8
134839,vilnius,12,italian,0,551,60,10
134839,vilnius,12,italian,0,605,173,10
134839,vilnius,12,italian,0,479,156,8
134839,vilnius,12,italian,0,288,115,0
134839,vilnius,12,italian,0,340,81,4
134839,vilnius,12,italian,0,955,74,3
134839,vilnius,12,italian,0,84,242,23
