avatar_id,city,date,language,mobile,hotel_id,price,stock
168906,sofia,41,irish,0,4,42,46
168906,sofia,41,irish,0,337,88,113
168906,sofia,41,irish,0,304,95,164
168906,sofia,41,irish,0,862,65,92
168906,sofia,41,irish,0,649,136,232
168906,sofia,41,irish,0,203,95,164
168906,sofia,41,irish,0,190,49,46
168906,sofia,41,irish,0,201,85,112
168906,sofia,41,irish,0,637,64,47
168906,sofia,41,irish,0,799,42,48
168906,sofia,41,irish,0,544,63,47
168906,sofia,41,irish,0,13,59,48
168906,sofia,41,irish,0,815,143,225
168906,sofia,41,irish,0,383,43,118
168906,sofia,41,irish,0,181,86,119
168906,sofia,41,irish,0,302,61,114
168906,sofia,41,irish,0,272,48,47
168906,sofia,41,irish,0,764,64,46
168906,sofia,41,irish,0,262,84,115
168906,sofia,41,irish,0,923,46,91
168906,sofia,41,irish,0,287,144,234
168906,sofia,41,irish,0,968,103,153
168906,sofia,41,irish,0,984,64,47
168906,sofia,41,irish,0,542,63,92
168906,sofia,41,irish,0,590,82,118
168906,sofia,41,irish,0,416,85,118
168906,sofia,41,irish,0,141,86,116
168906,sofia,41,irish,0,899,84,114
168906,sofia,41,irish,0,107,48,47
168906,sofia,41,irish,0,814,138,238
168906,sofia,41,irish,0,25,133,233
168906,sofia,41,irish,0,852,48,47
168906,sofia,41,irish,0,145,85,122
168906,sofia,41,irish,0,554,47,114
168906,sofia,41,irish,0,871,83,117
168906,sofia,41,irish,0,143,59,92
168906,sofia,41,irish,0,137,44,48
168906,sofia,41,irish,0,578,98,158
168906,sofia,41,irish,0,553,98,47
168906,sofia,41,irish,0,653,94,162
168906,sofia,41,irish,0,683,85,118
168906,sofia,41,irish,0,883,101,159
168906,sofia,41,irish,0,459,84,113
168906,sofia,41,irish,0,353,46,48
168906,sofia,41,irish,0,601,61,91
168906,sofia,41,irish,0,665,57,92
168906,sofia,41,irish,0,44,46,46
168906,sofia,41,irish,0,608,86,114
168906,sofia,41,irish,0,472,46,160
168906,sofia,41,irish,0,574,63,47
168906,sofia,41,irish,0,470,63,93
168906,sofia,41,irish,0,802,83,95
168906,sofia,41,irish,0,270,95,156
168906,sofia,41,irish,0,597,138,227
168906,sofia,41,irish,0,208,63,45
168906,sofia,41,irish,0,109,85,116
168911,madrid,18,luxembourgish,1,31,109,14
168911,madrid,18,luxembourgish,1,154,248,26
168911,madrid,18,luxembourgish,1,909,67,0
168911,madrid,18,luxembourgish,1,312,110,16
168911,madrid,18,luxembourgish,1,131,146,30
168911,madrid,18,luxembourgish,1,427,157,31
168911,madrid,18,luxembourgish,1,7,94,7
168911,madrid,18,luxembourgish,1,768,246,31
168911,madrid,18,luxembourgish,1,411,93,0
168911,madrid,18,luxembourgish,1,780,226,31
168911,madrid,18,luxembourgish,1,789,76,6
168911,madrid,18,luxembourgish,1,710,112,14
168911,madrid,18,luxembourgish,1,393,149,18
168911,madrid,18,luxembourgish,1,847,84,32
168911,madrid,18,luxembourgish,1,689,88,0
168911,madrid,18,luxembourgish,1,836,137,33
168911,madrid,18,luxembourgish,1,561,63,14
168911,madrid,18,luxembourgish,1,717,251,28
168911,madrid,18,luxembourgish,1,186,115,26
168911,madrid,18,luxembourgish,1,378,127,0
168911,madrid,18,luxembourgish,1,126,98,14
168911,madrid,18,luxembourgish,1,398,65,10
168911,madrid,18,luxembourgish,1,2,92,10
168911,madrid,18,luxembourgish,1,149,178,21
168911,madrid,18,luxembourgish,1,527,147,16
168911,madrid,18,luxembourgish,1,673,159,27
168911,madrid,18,luxembourgish,1,828,115,12
168911,madrid,18,luxembourgish,1,729,231,33
168911,madrid,18,luxembourgish,1,538,113,28
168911,madrid,18,luxembourgish,1,276,70,0
168911,madrid,18,luxembourgish,1,870,71,2
168911,madrid,18,luxembourgish,1,414,65,14
168911,madrid,18,luxembourgish,1,439,108,13
168911,madrid,18,luxembourgish,1,388,126,0
168911,madrid,18,luxembourgish,1,966,63,8
168911,madrid,18,luxembourgish,1,258,156,29
168911,madrid,18,luxembourgish,1,901,258,29
168911,madrid,18,luxembourgish,1,618,109,13
168911,madrid,18,luxembourgish,1,697,149,18
168911,madrid,18,luxembourgish,1,904,112,14
168911,madrid,18,luxembourgish,1,97,211,41
168911,madrid,18,luxembourgish,1,174,130,38
168911,madrid,18,luxembourgish,1,495,237,34
168911,madrid,18,luxembourgish,1,857,94,19
168911,madrid,18,luxembourgish,1,615,96,16
168911,madrid,18,luxembourgish,1,733,93,15
168911,madrid,18,luxembourgish,1,499,165,21
168911,madrid,18,luxembourgish,1,246,251,29
