avatar_id,city,date,language,mobile,hotel_id,price,stock
169151,madrid,28,czech,0,615,90,43
169151,madrid,28,czech,0,780,204,92
169151,madrid,28,czech,0,241,128,39
169151,madrid,28,czech,0,108,89,22
169151,madrid,28,czech,0,138,69,20
169151,madrid,28,czech,0,633,119,56
169151,madrid,28,czech,0,131,149,69
169151,madrid,28,czech,0,606,203,111
169151,madrid,28,czech,0,147,158,55
169151,madrid,28,czech,0,411,95,16
169151,madrid,28,czech,0,186,118,60
169151,madrid,28,czech,0,478,97,34
169151,madrid,28,czech,0,721,70,36
169151,madrid,28,czech,0,384,150,71
169151,madrid,28,czech,0,798,206,85
169151,madrid,28,czech,0,120,127,42
169151,madrid,28,czech,0,252,154,66
169151,madrid,28,czech,0,265,231,80
169151,madrid,28,czech,0,500,68,65
169151,madrid,28,czech,0,845,204,89
169151,madrid,28,czech,0,322,84,30
169151,madrid,28,czech,0,483,96,11
169151,madrid,28,czech,0,20,68,22
169151,madrid,28,czech,0,427,147,73
169151,madrid,28,czech,0,936,129,46
169151,madrid,28,czech,0,525,89,34
169151,madrid,28,czech,0,904,102,32
169151,madrid,28,czech,0,149,169,58
169151,madrid,28,czech,0,909,68,17
169151,madrid,28,czech,0,175,95,33
169151,madrid,28,czech,0,67,195,108
169151,madrid,28,czech,0,310,63,53
169151,madrid,28,czech,0,941,68,18
169151,madrid,28,czech,0,333,88,32
169151,madrid,28,czech,0,847,86,60
169151,madrid,28,czech,0,468,68,16
169151,madrid,28,czech,0,939,143,88
169151,madrid,28,czech,0,717,219,79
169151,madrid,28,czech,0,398,65,21
169151,madrid,28,czech,0,729,217,94
169151,madrid,28,czech,0,258,146,59
169151,madrid,28,czech,0,79,91,38
169151,madrid,28,czech,0,458,70,35
169151,madrid,28,czech,0,791,92,35
169151,madrid,28,czech,0,733,90,46
169151,madrid,28,czech,0,312,96,46
169151,madrid,28,czech,0,174,133,77
169151,madrid,28,czech,0,205,86,19
169151,madrid,28,czech,0,378,129,24
169151,madrid,28,czech,0,276,71,13
169151,madrid,28,czech,0,126,84,35
169151,madrid,28,czech,0,164,122,47
169151,madrid,28,czech,0,619,121,40
169151,madrid,28,czech,0,246,210,95
169151,madrid,28,czech,0,313,70,15
169151,madrid,28,czech,0,235,125,41
169151,madrid,28,czech,0,888,210,89
169151,madrid,28,czech,0,860,134,38
169151,madrid,28,czech,0,710,106,31
169151,madrid,28,czech,0,836,140,68
169151,madrid,28,czech,0,495,232,92
169151,madrid,28,czech,0,413,194,134
169151,madrid,28,czech,0,127,71,22
169151,madrid,28,czech,0,857,95,37
169151,madrid,28,czech,0,444,85,62
169151,madrid,28,czech,0,233,132,40
169151,madrid,28,czech,0,414,67,40
169151,madrid,28,czech,0,561,64,27
169151,madrid,28,czech,0,538,115,47
169151,madrid,28,czech,0,7,90,21
169151,madrid,28,czech,0,499,157,57
169151,madrid,28,czech,0,964,129,43
169151,madrid,28,czech,0,697,129,40
169151,madrid,28,czech,0,982,147,64
169151,madrid,28,czech,0,966,64,22
169151,madrid,28,czech,0,800,93,21
169151,madrid,28,czech,0,575,89,54
169151,madrid,28,czech,0,284,136,39
169151,madrid,28,czech,0,261,89,45
